44.7800, 161.6167
89.3400, -144.1235
2.9875, 18.3662
53.5431, -135.7639
-76.9361, -6.7709
-35.1252, 135.4720
31.0773, -101.7324
13.7375, 161.9454
-36.3071, -90.4719
-39.3027, -53.3984
-81.0006, 101.0982
57.3184, -111.5236
50.7598, 7.1014
49.4453, -172.2339
-82.0072, -18.4040
-62.5553, 108.0045
11.7575, 79.2803
-39.1432, 62.1460
-4.2022, 127.8132
-14.9604, -17.3113
-8.9954, 95.7349
-88.4815, -174.0410
-71.3737, -38.2577
64.7756, -156.9755
-81.2793, 6.2041
-56.7433, -71.7561
71.4235, 6.0927
-78.3463, 154.4691
-54.4041, 170.7492
84.7756, -71.7817
-9.2872, 59.1803
51.3783, 114.8735
37.9273, -89.0785
-54.9523, -112.5472
71.2773, -61.2712
22.3763, -178.3023
-27.1201, 8.1611
-43.5544, 167.6248
-5.6797, -139.3482
43.1412, -141.1794
-87.4577, -10.7432
-59.8736, -156.5042
60.4192, 38.7390
-16.5729, -131.8953
20.3577, 79.3670
-7.9701, 50.1275
58.9330, -16.8407
30.6453, 102.0193
-59.5115, 168.2114
-56.2661, -116.5312
18.6206, -141.9028
-21.4891, -67.9047
18.3102, -75.7189
-15.3634, -133.5792
45.3921, -73.5407
-31.2495, 174.8146
-75.2485, -108.2771
50.6894, -93.0878
-49.4208, -10.9172
42.4322, 127.1042
47.6315, 64.3691
1.0973, 74.1752
64.1351, -125.7725
79.6097, -152.3421
-26.7919, 10.2562
-53.9339, 150.3893
67.3587, 131.1684
-47.9966, -78.4788
37.1022, 80.0097
62.6957, 26.1731
-32.3166, -77.7566
-57.4047, -56.3650
-1.9413, -142.7025
-75.4555, -169.8607
69.4904, 58.5188
-69.0537, 31.9522
-51.5795, 164.4932
-9.0135, -170.3846
56.9913, 150.0652
-16.9470, 93.3083
-67.8925, -81.6091
-33.3177, 177.1427
7.2930, -57.8304
43.0734, 168.2885
-78.7986, -71.9710
60.6194, -137.6127
47.3434, 106.2706
-44.4166, 173.8123
-60.8885, 152.2290
-29.4113, 106.3456
47.5611, -6.7643
-5.1911, 68.1116
6.7823, -23.6444
-56.2344, 93.3501
-45.6378, -8.6114
-89.8034, 40.5839
-89.6484, -94.3318
-75.2884, 133.6109
17.7124, -7.1707
-19.8138, 100.2861
50.4692, -103.2422
-65.8956, -141.9868
-41.4195, -70.8572
38.2183, -53.2923
26.3721, 76.9060
-31.2373, -92.1585
21.1132, -170.1985
-60.2878, -176.7419
-61.3023, -69.1586
68.7696, 32.1170
-59.9053, 132.9252
-28.4241, -22.5483
-34.8707, 33.7211
60.1048, 172.8598
13.8244, 172.1850
-51.4934, -4.6087
-33.5747, -166.8775
-8.1630, 77.8176
62.3853, 11.0435
-54.9623, 19.2834
-49.2319, -30.7576
20.6645, 23.2413
-67.3819, -12.0248
7.6257, 143.2659
82.4545, -30.8836
74.8672, -120.9258
44.2247, 60.0753
66.7900, 154.6259
87.3029, 10.5696
38.7959, -141.3710
-59.2791, 100.4435
-1.2308, 173.8508
-46.7841, 8.0363
-28.0504, 140.3490
-52.2821, 35.5965
44.6631, -61.3868
-32.3350, -68.9335
-60.3690, 173.6872
-84.6280, 117.5047
88.5886, -7.7475
-9.5566, -116.3272
31.5983, 15.4955
11.4180, 18.1956
-57.9297, -97.5934
32.9474, -10.9158
11.4262, 144.9588
25.4375, 118.5940
-60.7699, 168.0134
-88.9084, 28.0372
25.6567, -117.2145
-50.3041, 3.3977
86.4258, -177.9024
-31.7076, 70.6676
64.9065, -77.9471
-22.0603, -31.6819
86.2202, -29.1094
-65.7501, -128.0350
63.6728, -38.3125
60.5051, 43.0848
-14.6162, 88.1257
-70.7861, 46.7493
74.2125, -60.7156
-22.4006, -94.8145
20.1087, 170.5575
-47.1918, 49.8600
81.0486, -127.1965
9.5044, -0.1979
-28.0807, -92.0888
-28.1485, 120.7516
16.8198, 40.9470
-2.8537, 85.0364
71.4665, -69.5243
32.8712, 75.1767
-44.2140, 143.0706
5.2312, 40.4324
9.2632, -5.8401
-77.9156, 104.9827
50.5964, -97.5967
59.6314, -146.2904
26.0280, 71.6731
-67.4044, 49.3395
73.2062, 121.9236
63.0837, -32.4739
25.3707, 100.3114
75.0666, -163.0790
61.8258, 108.0930
75.8934, -179.3790
25.3217, -104.4119
-55.7738, -23.4903
-46.5367, -55.6909
52.7644, 40.5323
39.0295, 161.7040
22.3480, -151.0901
-8.5330, -49.3565
-71.1224, -152.7805
35.1303, 0.1766
43.1030, -84.7160
53.7352, 14.4797
89.4526, 44.4431
-35.2121, 64.5469
74.6651, -140.5325
-49.1928, 59.1542
-36.3923, 129.8937
21.4977, 170.4898
21.7909, 120.1400
-20.7330, 111.7585
-46.5560, 104.6034
87.9768, 61.1898
-67.8906, 35.3860
3.8174, 107.0570
79.4481, 104.1445
14.9936, -27.8377
38.2980, 33.5761
31.9263, -53.5551
-19.0525, -62.4385
75.9819, -172.4899
0.0554, 19.7119
-53.0788, -1.0331
-60.9491, 100.6881
53.6648, 29.6567
-13.6187, 34.8693
-33.6630, 50.9371
-23.4784, 7.2555
-22.7282, -9.8869
19.7848, 13.5414
52.1984, 84.5907
-20.2540, -179.5430
-48.8579, 57.6015
20.2352, -153.5596
7.5958, 44.9736
-3.0020, -51.6146
74.3365, -156.2498
49.0005, -93.8457
3.8033, 41.3988
1.1002, -92.4921
84.1201, 121.3048
-14.7876, 111.4462
-55.2248, 68.3519
52.2078, 121.4727
5.5333, 80.6290
64.0372, -0.3965
41.7313, 175.1740
83.6483, 111.9579
-75.5946, -5.6679
-20.4917, -5.1154
41.1192, -135.5946
88.1072, 27.6662
29.9891, 27.0701
64.3149, 15.0265
-36.5647, 171.6066
-88.3743, 1.3546
17.9170, -83.6632
62.2412, 149.5746
55.5374, 2.3299
25.4139, -118.2549
15.9288, 169.8126
-52.1074, -56.9003
-43.2436, -88.2655
19.3438, 79.8279
-71.1366, 78.5780
-56.0900, 63.8730
-47.8746, -132.2161
56.8849, 37.8592
62.8368, -178.3649
-25.5922, -67.3025
-57.4622, 53.4172
-58.8149, -61.4818
58.7381, -28.9463
-24.6224, 105.1981
-47.0811, -40.0473
49.9926, -97.6352
31.3100, -0.2609
9.8358, -78.4050
31.8241, -104.5142
-7.7587, -77.7691
-71.7266, -66.6261
86.3608, -112.0590
-79.3620, 30.5827
-30.1304, 65.9057
-71.1265, -12.2730
65.1393, 25.8709
-51.5942, 154.7728
66.4832, 84.5606
42.1703, -90.8930
-53.7554, -160.9033
-19.0291, -154.6643
89.8296, 112.4027
64.8864, -97.9417
55.2767, 6.4782
-38.7887, 119.7796
-59.5157, 7.0978
16.8799, 46.5632
72.1144, 43.0251
-84.3879, 10.3718
88.2952, 100.8439
10.1737, 12.4791
74.5203, 76.5877
-73.0849, -3.3357
20.7551, -28.0786
45.4926, -91.4388
49.0804, -60.3513
46.6459, 164.7069
8.6459, 75.3892
71.3778, 80.4392
-40.2023, 5.5197
-41.1851, -83.0040
49.8587, 118.6703
-54.4154, 38.8772
31.8061, 18.6172
33.9872, 113.2577
62.6002, 96.0238
-85.9431, -58.5840
79.9620, -28.0904
-66.9508, 17.5240
65.7939, 107.2534
-89.9274, 75.5588
37.7194, -39.8061
40.4397, 131.0900
77.5305, 109.0145
44.5903, 147.4339
40.0914, 52.0491
-83.8841, -133.9285
-1.4335, -27.6733
-76.8608, 19.2912
17.8779, -158.2863
76.4566, 90.9026
33.0546, -137.9121
64.9645, 31.7541
86.0227, -174.4464
47.6736, 1.6282
81.8512, -47.0146
0.6972, -63.3063
74.6732, 55.5152
-70.5957, 47.5283
-4.9124, -59.4189
-86.1355, 110.4451
-55.2145, -173.0785
-39.3240, -19.1881
-59.1587, 111.1924
84.4264, -156.7658
82.1387, 36.3242
76.0292, 16.9448
-56.4041, -35.5795
31.8552, 13.4292
54.8602, 167.9017
24.1170, -177.5111
-65.9749, 116.5781
89.5476, -62.1115
64.0280, -20.2011
-1.2851, -107.2322
17.7781, 122.0427
86.7955, 88.5815
74.0573, 77.5264
-54.3578, 50.1609
54.8135, -144.2529
-33.6691, -77.8882
5.0045, 164.4914
-7.6511, -37.0380
-8.3808, -90.9888
-46.2161, 125.6584
-79.4884, -104.4119
-45.7788, 135.5845
-14.2261, -2.2957
-28.1577, -38.8587
39.0894, -113.8646
-24.8330, -35.8218
-15.1576, 178.7993
20.9055, -72.9996
82.2976, 7.3986
-42.1793, 86.2588
-2.7816, -146.0150
-61.2344, -149.7509
45.5851, -148.3953
-72.1789, 3.7488
37.0546, -127.8846
-88.9370, -154.4599
29.6651, 51.5111
-77.5861, 66.0612
-38.3999, -51.8829
-80.4958, 64.4478
15.0287, 91.4067
-36.9544, 70.0225
58.2104, 109.1794
40.7679, -112.2561
-45.1171, -156.3567
4.7420, 178.0717
-45.0152, -83.9965
5.6656, -73.4962
-39.1798, -67.0804
30.1797, -176.9529
-33.7945, -28.8354
-79.9278, -63.4592
42.6322, 70.5870
0.0824, -93.1904
-88.0074, 118.2999
73.8036, 88.3371
64.4161, 110.5157
0.0197, -71.8042
73.9239, -154.8051
-8.7228, 20.0751
15.3246, 146.6210
15.5449, -9.0623
-73.0471, 93.8360
-33.6945, -85.7182
72.1071, -179.2495
-25.0568, -40.2306
41.4135, 4.5205
-77.2423, 151.7926
36.2064, -57.3414
-7.5053, -62.0976
-24.2210, -93.7503
-61.0939, -30.7715
-69.6545, 112.6693
6.8782, 2.8434
-39.1423, 112.5052
10.0033, 74.9214
53.9235, 164.8321
4.1137, 121.7036
41.0779, 47.9599
82.9743, 140.7448
-20.9623, -3.9411
76.4791, 29.4891
-51.7311, -139.9906
28.7395, 167.4193
56.6378, 26.5180
-78.9155, -58.9289
79.0187, -41.7106
-76.4481, -2.9486
38.7110, -177.7011
40.1064, 37.5289
52.9275, 168.9880
-65.2007, 23.0040
-11.9642, -129.2250
-63.5527, -76.0124
45.9766, 20.4972
-86.3585, -177.0670
0.7794, 10.0845
49.4263, 67.1054
-44.3957, -48.4251
32.9219, -69.1794
84.9533, -72.2578
-31.6321, 50.4958
7.9755, 27.5190
-73.3763, 176.8703
-88.8834, -102.1960
-36.8073, 87.0631
88.8973, -123.6404
86.0534, 72.6558
-71.6059, -151.9999
-81.4930, -140.6955
-15.9315, -5.5235
-29.2385, -14.4343
17.1528, -90.1255
74.6886, 47.5752
73.4383, -71.0942
78.6416, -129.6110
8.9555, 102.6557
66.1768, 7.4460
-34.7217, 60.6242
60.7674, 143.9551
-51.8445, -140.1405
46.0661, -118.7181
8.4928, 160.4783
82.6831, 106.1531
-65.5424, -25.4950
-82.2969, -48.9145
-59.0884, 119.3678
-11.7240, -110.4953
41.1843, 63.1258
30.7373, 68.2023
-50.0096, -120.5290
43.9101, -51.0192
81.4097, -102.5884
-18.4457, 61.2621
40.3825, 63.8196
86.4834, -152.2165
-17.2369, 14.3883
-23.3781, -108.2540
10.1262, -141.8919
89.4859, -22.0932
87.5430, -82.7504
-2.8928, 123.8229
-87.5975, -15.0883
22.4742, -64.4573
54.3747, 131.1101
27.0248, 24.9867
-88.6847, 102.3180
-30.1616, 173.5435
62.9766, 125.2325
-67.0135, -150.3023
-80.9841, -16.0541
74.7730, -109.2682
-78.6757, -172.3878
-77.7029, -83.4254
49.3297, 2.7710
-41.1746, 94.0875
-40.8763, -37.7083
-61.5040, 87.1764
33.4608, 118.1658
-89.2458, 45.4730
-7.8074, -173.3926
-28.9689, 15.0970
12.4818, 154.3428
-10.9608, 167.1448
64.7983, 137.2089
9.0840, 123.8069
-75.6163, 95.4796
17.7886, -53.4874
-78.5973, -100.5196
65.6921, 29.0218
-56.3297, 108.0590
-36.8481, 82.7370
-72.2691, 178.1242
26.5846, 77.9129
75.8563, -71.8122
25.7758, -171.3909
0.4879, -66.4841
52.2021, 147.4151
-87.6886, -170.0223
-80.3982, 75.0598
-78.8969, -142.6282
-9.0473, 7.0869
-65.0935, -173.7278
-16.3100, 57.3984
-57.2059, 12.6947
-27.2940, -127.0948
-65.3762, 11.1002
-22.0687, -78.1005
-49.1142, -58.3687
-1.2378, 11.3767
36.4832, 156.8705
-26.4142, -138.7308
-13.3066, -109.7413
-19.7054, 164.0737
-21.2972, -16.3156
-34.6639, 65.1361
9.4031, 76.4154
46.1059, -159.8927
-33.1796, 37.2842
39.5239, 113.7896
9.9525, 30.3853
-7.3906, 149.9436
-14.2253, -82.2076
-57.1279, 137.7406
66.5831, -103.8163
-6.9454, 93.0709
13.0030, -172.7969
16.3919, 173.4673
3.0799, -32.3881
14.1277, -4.6729
-36.5456, -118.8721
22.2762, 153.0299
-58.4868, -14.8539
-11.4981, -131.6609
-8.3206, -142.8615
-67.9678, -56.2330
-51.5920, 130.3004
16.1987, -84.7651
88.8377, -104.5168
-76.5772, 121.4202
27.8727, 54.2061
5.9360, -51.2133
-68.7997, 179.1569
-9.5615, -143.2941
2.8198, 41.9528
58.8214, -28.2626
71.6719, 82.7830
47.7889, -49.3771
86.7839, -102.7856
-30.3547, 28.5579
-2.0080, 19.0972
26.5739, -78.1579
60.7918, -35.6623
-12.0185, 41.7184
-20.0098, 8.4860
38.4455, 41.4562
63.3348, 92.1099
-43.5184, 41.1416
-22.1679, 35.7456
-34.8291, -168.8312
-43.9120, 165.3217
35.3777, 145.0859
23.7837, 81.4309
68.1632, -11.9878
61.8905, 53.8426
66.8177, 108.8966
55.0889, -23.7427
-77.0324, 68.2978
-78.7381, -61.9118
83.1479, -5.2238
68.9987, -83.0634
-73.6010, 176.9326
17.2660, -85.7672
-80.4947, 89.7776
-23.9276, -152.7563
33.9872, -153.4565
-58.1498, -122.6774
-19.6428, 8.8509
-1.6984, -29.8510
-69.6948, -71.1560
-51.2156, 156.1732
47.1156, 4.8895
-35.9306, 43.2426
-41.3067, -53.7608
-53.0954, -173.9410
49.6518, 75.6244
-26.7974, 118.9982
79.5440, 103.2137
-29.3908, -20.0182
2.4687, 123.4617
-62.4122, -135.7765
-63.0975, 116.7213
-31.3094, 163.6008
-56.4124, 118.3103
32.5605, -47.2413
-84.4984, -58.4653
-48.7870, -87.2938
-9.5459, 169.4229
-4.6379, -13.5245
69.3627, 30.3728
16.6712, -70.6648
-54.6184, -93.0693
31.1682, -13.1542
24.4689, -59.7013
44.5043, -43.7595
49.0705, 99.9006
-15.3858, 109.7724
-71.1121, -144.7500
17.5465, -43.3335
18.0520, -145.0678
60.9945, -106.6541
49.3465, 137.0063
7.8176, 161.7236
59.6906, -74.2686
67.6533, -54.8800
2.8400, -52.5272
15.0337, -38.3015
-53.1132, 155.6702
59.1837, 162.5233
-31.7070, 64.7355
-28.2136, -99.5297
-47.3171, 150.2623
-12.7236, 98.2141
11.5441, 61.7660
-40.7261, -18.3511
-54.5242, -52.8742
-60.3287, 64.4492
50.1297, 26.8936
-49.2275, -177.0887
83.9533, -64.3766
84.0529, 170.7843
-26.3222, -113.6899
44.4466, 57.1407
81.8463, -26.0319
66.1435, 42.0049
-1.4102, -133.0742
84.6121, 93.5138
72.7483, -43.0579
-64.4099, -161.0238
4.9952, -24.2412
71.2278, -58.5053
18.6576, 4.9352
-39.6871, -126.5107
-54.2245, 56.0869
47.6857, -57.7623
-4.7801, 26.5443
-18.7506, -95.0716
-74.5710, 177.6780
36.1338, -60.5228
33.5121, 74.8403
41.2141, 175.4378
39.1781, -171.5220
89.7168, -66.8497
-24.0821, 112.5012
78.6852, -23.4217
-8.9442, 30.1830
-77.0780, 165.7979
55.7205, -23.3020
-15.5261, 98.4960
50.1841, -155.4439
-88.1284, -177.1233
-38.4107, 171.0512
50.5784, -69.7969
-71.4095, -133.7074
28.1422, -16.1170
31.1427, -29.5556
33.0196, -56.7969
-52.2240, 142.7758
-30.5232, -126.5182
45.2743, -32.3274
-51.9206, -60.1767
6.5611, 164.2518
53.9961, -92.5820
38.4858, 52.2490
13.5725, 12.5581
73.9795, 107.0648
60.9256, 129.1669
27.1737, 76.0398
-52.2110, -83.0739
43.2243, -139.6290
-36.0377, -171.5460
-68.0765, -173.5702
49.3818, 75.3562
4.5291, 68.9324
-26.8388, 149.3192
-19.6335, 175.3344
-65.5400, -100.2123
69.1020, 143.2301
-34.8305, 118.2457
73.4290, -167.8525
-84.1791, -30.5107
32.8109, 102.5825
-57.3649, -53.3585
19.5880, 90.5457
-16.0340, 134.1910
1.8741, -153.2457
-13.3289, 39.1601
-51.2977, 60.3544
-80.8863, 169.1898
72.0799, 26.1655
-84.6414, 86.2972
65.7408, -97.3609
-82.2896, -49.5866
-83.4752, 76.6284
49.0147, 37.5677
-50.8076, 60.7332
42.1854, -54.5317
-2.7574, -160.0119
10.8520, -119.6041
-33.3916, -50.7661
79.2091, 86.0468
-64.8127, -138.8412
85.5899, -16.1201
13.4528, -68.2693
80.7804, -113.7124
47.7957, 127.9967
-50.3795, -33.2640
-81.9274, -42.8600
50.5595, -135.5666
-74.5103, -0.0668
-63.2248, -98.5186
-4.7659, 105.9302
46.8905, 0.1535
57.7963, 26.9988
-24.9983, -23.1408
-61.4171, -135.3530
-84.5150, -3.6960
-82.9828, 179.6033
82.2929, 144.7800
59.8667, 151.5637
-27.2524, 152.3010
-81.0602, -166.7758
45.9650, 170.3877
53.9421, 171.9376
-54.1252, -19.5534
73.6369, 160.4999
-23.2680, 168.0797
6.7022, -53.0734
-46.7104, -82.5759
16.7371, 26.5096
-81.4893, -69.7809
13.0577, 119.7377
-53.8460, 66.0356
51.6909, 39.9124
76.6526, 149.8218
-15.7168, 57.4514
85.3815, 149.4751
-66.4001, -179.4134
-17.4952, -29.2505
34.9653, -11.3178
37.5645, -61.2850
62.7297, -138.5300
-72.7730, 90.7463
39.3219, 48.1621
-88.0504, -176.5590
6.4289, -9.2881
72.5317, -62.4701
-9.1690, -113.0685
85.2487, -27.5341
65.4159, 56.0052
14.0346, -64.2414
20.6013, -101.7833
38.8838, 98.9875
-2.6105, 40.6678
82.5605, -53.9866
14.4223, -35.6371
-61.2762, 61.3642
36.8612, 176.7192
53.8504, -89.1734
-24.6522, 65.2674
-86.8963, -157.8949
-46.7768, 54.0647
-24.8572, 55.9693
78.3508, -31.4874
-20.2354, 121.1536
78.2115, 57.0279
13.9941, 125.0213
44.1102, 33.3385
87.5136, -104.2447
-4.3461, 132.6005
-62.9113, -18.3252
-47.0188, -90.1809
-33.2958, -11.1752
31.8475, -170.6014
49.0900, -24.6678
54.7632, 148.1794
54.2714, 64.4559
58.8572, -3.0624
-5.5598, -70.2582
-26.4436, -117.0882
47.9707, -160.9658
82.0513, 54.8102
57.3784, -95.6112
-53.7661, -108.0630
-46.0862, 27.0106
37.7543, -129.1841
-41.8943, -71.0192
40.4565, 69.7770
-60.2511, 47.3868
9.5032, 172.0082
-29.8537, -8.7367
-76.2628, -162.7622
-32.1355, -148.0269
-84.1339, 28.4883
48.4174, 67.5063
87.0158, -105.3832
-12.0825, 120.9203
13.1258, 138.5573
38.8230, 50.4134
20.2290, -85.3524
-46.5011, -141.7152
-40.1634, -121.1439
-38.3955, 52.1174
75.7878, -92.4402
55.3047, -105.2055
58.1159, -29.1528
83.0940, 10.2718
-88.6196, -166.6284
-41.8466, -77.7621
50.8813, -57.3764
86.0685, -84.1486
-4.6115, -98.6647
-64.6875, 4.0372
15.9236, -109.0623
-79.5037, -126.4207
85.5109, 42.9583
19.9782, 150.8349
-46.0768, 22.8542
-71.2532, -98.2736
-79.3274, 99.9289
-61.2245, 107.1562
-76.0513, -127.2425
71.8694, 8.7293
70.8629, -143.8440
16.8104, 68.0792
-68.7954, -92.6060
79.0904, 128.9551
-15.0506, -123.6185
65.2242, 98.8317
9.9295, -99.7123
44.1729, -159.7247
1.9845, 173.3704
-80.8167, 136.9346
-66.9638, 89.9283
-39.5845, -144.1436
-27.7051, -51.3665
-14.0938, -140.5073
71.1621, 132.1067
-58.6830, 176.9226
-61.3537, 70.3109
32.1499, -11.7020
-3.0654, -22.2162
-16.7616, 53.2847
67.2517, 159.9967
-66.8478, -34.9579
57.9603, -126.7456
12.1358, 38.4582
-50.5027, -133.7895
83.7061, 2.3871
-43.4185, -27.8846
-67.9339, 64.8793
-26.1025, -93.2587
-46.0558, -161.4010
-44.9380, 122.7244
17.5872, -67.7743
-50.7002, 66.7069
-11.5536, -139.8918
68.5534, 142.2796
87.4495, -20.8654
-11.3690, 110.2083
-67.8134, 98.5216
-64.7020, -142.1512
57.7626, 107.0733
85.9931, 125.7826
63.0698, -31.0376
-85.9797, 38.8322
4.3426, -10.6908
-11.5003, -2.0651
63.5741, -171.7289
66.6177, 135.1253
-74.7238, 46.3820
41.2414, -64.9502
26.9203, -137.1140
-80.5021, 21.3945
6.2085, -156.3649
-55.1261, 62.8298
30.4167, -94.5471
80.4388, -46.3198
17.1707, 52.9730
12.2237, -154.5459
6.1819, 151.3604
65.6242, 120.6992
86.2559, 108.9493
47.1638, 111.9628
32.2198, -136.1308
62.4337, -4.8490
-31.0682, -164.4315
15.9435, -152.8835
50.6103, -17.5165
68.9375, -39.1535
-69.5923, 8.8918
30.3656, -16.6555
69.6434, -23.8391
25.1409, 39.0572
-11.2439, 2.8133
56.8616, -25.7076
-11.4803, -145.1332
-72.7723, -40.9175
36.5849, -159.2926
-28.5711, -40.4759
24.2057, -165.5570
31.2464, 119.7241
64.0391, -0.7620
20.8805, 18.5125
-47.5949, -64.6155
-82.4998, 8.8041
-4.9244, -43.7740
41.3659, -92.0034
-19.4197, 131.0591
3.6354, -163.5360
82.8442, 124.8312
-54.3338, 152.4801
-71.4176, 63.0534
55.9186, 137.8761
-77.3176, -130.1415
10.0701, -90.6009
48.9570, 131.7043
57.0413, -86.9398
78.7989, -147.9143
61.1038, -144.8032
-65.1550, -1.8716
21.4343, -177.5574
48.3560, 43.6925
6.3061, -165.6164
17.8093, 61.9927
-6.8795, 8.5375
-63.4558, -6.1115
12.7525, -1.9122
49.1463, -34.9848
-83.8119, 82.4929
78.3977, 36.6794
-28.7582, -6.9115
29.5452, -77.4832
59.2832, -118.8282
-85.7675, 11.2324
35.9987, -66.3199
78.2280, -140.7810
-45.7435, 122.5106
-54.4511, -115.3178
89.8912, 96.0465
77.4991, 29.8296
47.1746, 100.0531
-80.0456, 160.9268
-10.5786, 146.0323
43.5420, -167.2041
-25.4550, -8.9035
87.4046, 96.3874
-88.7278, 94.1638
-47.4031, -38.8791
-1.8915, 167.6747
29.0789, 0.4827
8.9901, -176.1112
-60.2877, -138.7776
79.9387, -127.8480
37.0974, 142.7863
-5.2479, -28.7393
9.8258, -137.0598
11.8344, 132.1605
-17.0090, -4.3559
79.9677, 77.0407
-52.9977, -1.4153
-68.8360, 152.7416
70.3372, 114.1044
-68.4336, -32.3837
72.7970, -22.6242
-44.1584, -29.7775
-45.6417, 82.5957
-32.6986, 15.0070
8.7935, 126.7258
86.5673, 0.7802
6.7854, 165.9789
62.9066, 116.7466
20.8322, -67.1849
-58.5016, -23.5951
15.8434, -46.5037
-7.5316, 84.8149
-70.6257, -104.0623
2.9780, -87.6428
50.7732, 104.1381
57.0995, 168.9012
43.3672, 121.5959
78.0770, 27.7856
61.3089, 88.3698
-1.1241, -143.1228
69.8255, 49.9540
-26.4908, -63.8291
79.4711, 4.5525
31.7722, -102.7070
25.6608, 121.9685
-53.3681, -156.2559
0.6095, 7.0108
30.2259, 139.4989
-9.6676, 45.0229
-3.2687, -21.9508
28.0240, 4.6131
24.9703, -90.0833
-66.9260, -34.8942
-40.3905, 130.9000
14.1151, 113.7739
6.6606, -97.8071
70.1305, 30.3258
85.7273, 132.9951
67.0988, 84.7739
12.0582, -159.1392
42.8797, 131.3141
-1.5815, 13.4846
23.4213, -33.0812
-0.3285, 77.5002
63.5267, 140.3239
-18.3619, 148.2498
-72.6004, -145.5071
-60.7500, 69.4918
82.7552, -36.4512
47.0957, -3.8106
63.2638, -119.8145
58.0279, 157.9551
-33.3626, -12.5542
-55.9963, 173.5854
56.0636, -24.8569
-83.7496, 38.9719
84.4527, 157.3805
54.0129, 173.0106
-15.9623, 11.5308
87.2008, 125.4474
54.6391, -2.7612
69.9535, -111.4177
-69.4807, -128.7356
56.0381, 68.7398
18.0300, 162.2523
17.7761, -140.3903
36.1518, 172.4041
73.3101, 169.2911
7.0082, 88.2216
-24.0983, 164.5651
47.1985, -25.3441
-73.5913, 136.8274
-49.9206, -25.9308
-75.5098, -179.6230
54.0363, 28.6796
-82.7289, -110.2779
35.8965, 145.8570
-83.3436, -104.6389
45.9415, 144.3874
83.3954, 165.4847
-20.0407, -30.4229
-13.6946, -57.3184
-78.5734, 84.9552
-67.3246, 124.1808
7.4179, 176.8840
-56.0987, 162.9966
69.5034, 161.7437
-53.7390, -81.2800
59.3083, 72.4160
-17.6366, 148.4248
-12.6245, 139.3106
74.0658, -131.8020
-33.6505, -142.9276
-34.6674, -115.0262
55.2951, 177.5399
68.5900, -2.8240
-36.1417, -23.5794
60.3608, 59.3378
2.4337, -60.7982
7.4772, 145.7990
-63.6132, 152.9157
-85.2230, 14.5725
11.2117, 34.2793
-63.3054, 85.2101
-75.1734, -17.3394
-81.6298, -137.8888
42.0074, 122.9700
-30.9401, -131.2523
66.6398, 173.2713
-12.2094, -91.8213
-44.8200, 140.0976
10.3967, 170.5237
-78.9405, 162.1088
4.5103, 3.4775
-73.3244, -22.6642
-79.4230, 7.9984
18.9624, 43.8047
-11.1634, -6.7297
58.1145, 103.2993
83.0652, -160.3476
11.9114, -140.9289
52.5382, 56.9672
-74.3706, 130.1734
-9.9561, 42.5694
12.3591, 131.8560
-21.3534, -7.9724
-31.2328, 172.6971
-39.3083, 167.2085
-18.5424, -47.6913
-48.8288, 110.9200
56.8329, 116.1125
-45.8929, 41.2530
-48.7717, 62.6419
-78.9014, -117.4231
5.4203, -176.7261
87.9017, 123.9921
78.6958, -80.3383
-31.5170, 148.4208
11.0017, -3.5743
43.1790, -22.0314
16.8176, -154.6507
-32.8788, 158.5959
37.7580, -136.6281
-29.2088, -17.4925
-76.3635, 90.5273
40.3985, -144.6630
-19.8000, 145.6711
-87.6513, -61.7652
-87.5159, -39.2661
23.3618, 18.1514
-15.3655, -165.6012
77.9966, 44.6338
-49.8814, -71.1926
-53.1515, 11.8744
55.9299, 56.5022
66.1638, -77.7181
-3.1189, -93.1391
-86.9568, -55.5411
85.3113, 43.7621
-88.8947, 129.9203
85.1827, 61.7554
55.7006, 117.1995
77.1801, -114.3218
82.8998, -79.9036
-8.4481, -157.8511
0.8760, -165.7495
-42.5480, 22.4647
-38.1774, 140.9293
86.6430, 153.7271
56.4236, 157.6864
-74.4740, 9.1183
-11.2717, -84.8724
-61.0674, 159.7486
72.3351, -22.3366
73.0810, -79.5298
-74.7119, -60.3245
-10.8182, -132.7151
-38.3638, 79.8530
-32.8410, 9.2598
-6.8845, 170.3802
57.6896, 149.0538
-71.8416, -82.9203
-31.8149, 18.6341
-37.6481, -91.9797
14.4896, 134.9645
87.2016, -87.0675
-62.3593, 92.0864
-89.6885, -169.5422
44.0580, 8.9936
62.3557, -5.2543
-3.4038, 118.8993
26.7075, 163.2785
-20.2656, -32.3840
25.6317, 142.8308
-33.5292, 41.2899
-87.6511, -171.9937
-53.4046, 108.2281
-72.9194, -68.4105
87.4857, -100.0904
62.9752, -112.6560
14.8639, 56.2691
42.4960, 8.7780
31.2151, 162.6905
41.5717, 154.5208
85.0810, 39.8396
-43.4352, 111.8370
17.0419, -144.3108
-61.0084, 155.6200
-51.4900, -71.4973
62.7338, -65.3887
-4.3343, -92.5928
-89.9391, -90.8847
77.9902, 166.5814
69.9665, -95.9604
52.1602, -115.2697
30.5795, 121.8854
37.4468, -151.5373
-0.1792, -81.7417
-62.7176, -90.3380
-65.7176, 152.9179
-49.3241, -27.3953
82.2020, -3.3725
57.8441, 166.1570
22.1685, 78.3516
62.3392, -74.2325
